gene_symbol	z_score	raw_pvalue	rwr_score	rwr_rank	adj_pvalue_bh	significant
MAD2L1BP	0.24951858733229418	0.4014798324416479	1.89616915529594e-05	4701	0.9462365527300982	False
FLAD1	0.24889486815188813	0.40172105251655543	3.15464946743258e-06	7943	0.9462365527300982	False
TAF10	0.2486633600038957	0.4018105965958674	8.791508327467e-05	1609	0.9462365527300982	False
DPY19L3	0.2485585371822107	0.4018511422773713	2.90562060964302e-06	8045	0.9462365527300982	False
TRIM54	0.24848797147275017	0.4018784378328905	1.61591729976867e-05	5053	0.9462365527300982	False
HSPA4	0.24816148387349013	0.4020047328839539	0.0004696807250141	264	0.9462365527300982	False
PAG1	0.24815383447710637	0.40200769201924874	2.902750404988e-05	3674	0.9462365527300982	False
IDI1	0.2477315854714652	0.40217104589540087	9.09717678046276e-07	8979	0.9462365527300982	False
SLC27A3	0.24772116260764185	0.4021750783655413	2.12884584046799e-05	4420	0.9462365527300982	False
PRKY	0.24753921036357732	0.40224547499382124	1.13180932821818e-06	8831	0.9462365527300982	False
MAPKAPK3	0.2475392103635336	0.40224547499383817	1.99210643029899e-05	4581	0.9462365527300982	False
COPB1	0.24748893786195503	0.4022649257918396	9.26832984554763e-05	1540	0.9462365527300982	False
SAMD1	0.24670801426838143	0.40256710188217243	2.17691473909665e-05	4374	0.9462365527300982	False
SREBF2	0.24655164641810018	0.40262761496431054	5.17541097854191e-05	2433	0.9462365527300982	False
WDR41	0.24647146538535755	0.4026586452746717	2.0111588309434e-05	4558	0.9462365527300982	False
CLCN5	0.24484282065569912	0.4032890683491186	6.93783109627634e-06	6798	0.9462365527300982	False
RAET1L	0.244712243581486	0.4033396236146791	5.32292846937028e-07	9325	0.9462365527300982	False
RAET1E	0.24471224358148597	0.4033396236146791	5.55776354890132e-07	9301	0.9462365527300982	False
RAET1G	0.24471224358148597	0.4033396236146791	5.47948518905764e-07	9312	0.9462365527300982	False
HS3ST3B1	0.24420367579282615	0.4035365401828623	1.28174832189467e-06	8762	0.9462365527300982	False
FUT4	0.2442036757928261	0.40353654018286234	1.28174832189467e-06	8761	0.9462365527300982	False
MYOZ2	0.24347089046153766	0.4038203163919172	7.49448525849744e-06	6655	0.9462365527300982	False
RBFOX3	0.24337097628651025	0.40385901277590863	8.72383292969872e-06	6364	0.9462365527300982	False
CTLA4	0.24313927606440872	0.4039487530205356	1.35832827141521e-05	5453	0.9462365527300982	False
SH2D4A	0.24245051233248535	0.40421554921907715	2.35690832356666e-05	4168	0.9462365527300982	False
TCP11	0.24135550706808806	0.40463979685707246	1.61164622855155e-06	8593	0.9462365527300982	False
AVPI1	0.241355507068088	0.40463979685707246	1.61164622855155e-06	8584	0.9462365527300982	False
H1-0	0.241355507068088	0.40463979685707246	1.61164622855155e-06	8587	0.9462365527300982	False
SHTN1	0.241355507068088	0.40463979685707246	1.61164622855155e-06	8592	0.9462365527300982	False
FRMD8	0.241355507068088	0.40463979685707246	1.61164622855155e-06	8586	0.9462365527300982	False
MYL5	0.241355507068088	0.40463979685707246	1.61164622855155e-06	8589	0.9462365527300982	False
NRARP	0.241355507068088	0.40463979685707246	1.61164622855155e-06	8590	0.9462365527300982	False
LMCD1	0.241355507068088	0.40463979685707246	1.61164622855155e-06	8588	0.9462365527300982	False
ODAM	0.241355507068088	0.40463979685707246	1.61164622855155e-06	8591	0.9462365527300982	False
C19ORF12	0.241355507068088	0.40463979685707246	1.61164622855155e-06	8585	0.9462365527300982	False
FOXR2	0.24065144729313623	0.40491263626411084	4.79272690262642e-05	2570	0.9462365527300982	False
JAM2	0.24005843542003014	0.40514247792133207	8.34847812495329e-06	6442	0.9462365527300982	False
HNF4A	0.23977877864070268	0.4052508796523724	0.0001268154792092	1161	0.9462365527300982	False
STAT6	0.23952566504467848	0.4053489988708766	6.04435746942651e-05	2168	0.9462365527300982	False
RBPMS2	0.23924324032149363	0.4054584875387373	7.49584315484071e-06	6654	0.9462365527300982	False
PPARA	0.23903764443098147	0.4055381963340657	6.90801305159026e-05	1953	0.9462365527300982	False
BLTP2	0.23893392757049173	0.40557840847866805	1.39970953538715e-06	8712	0.9462365527300982	False
DNAJC7	0.2389339275704917	0.40557840847866805	0.0002424025266161	639	0.9462365527300982	False
TLK1	0.2386155336450175	0.4057018594584374	4.012876331905e-05	2948	0.9462365527300982	False
PSEN2	0.23825719740079285	0.40584080850394266	5.45449863158391e-05	2331	0.9462365527300982	False
GIPC2	0.23791401155255212	0.40597389392912864	3.49664283683957e-06	7828	0.9462365527300982	False
SELENOO	0.23776935335580981	0.40602999477155177	1.52851904510375e-05	5182	0.9462365527300982	False
EHMT1	0.23751351099804924	0.4061292193950149	7.42964166314312e-05	1842	0.9462365527300982	False
ENO3	0.2370747216774557	0.40629941129106883	2.60118657634105e-05	3925	0.9462365527300982	False
LRRC4B	0.23616428219362498	0.40665259716451924	6.15867700651498e-06	6997	0.9462365527300982	False
FOXF2	0.23524292277554687	0.4070100965156264	9.54925089860362e-06	6191	0.9462365527300982	False
MAL	0.23493640469902	0.4071290466800435	3.33820189801256e-06	7882	0.9462365527300982	False
TRPV5	0.23482909102445723	0.40717069381582827	1.12475467409099e-05	5840	0.9462365527300982	False
ADAP2	0.23471479564731298	0.4072150516198923	1.28675433373932e-05	5559	0.9462365527300982	False
DNM3	0.23377605743499555	0.4075794189904237	1.17614213057467e-05	5744	0.9462365527300982	False
KRT36	0.23365130801534362	0.4076278459902565	1.58927745167556e-06	8606	0.9462365527300982	False
KRT8	0.23365130801533954	0.4076278459902581	0.0001446161388063	1027	0.9462365527300982	False
DUSP16	0.23321241380809188	0.40779823338559423	4.00230350173606e-05	2956	0.9462365527300982	False
MAPK11	0.23269941116180373	0.4079974132447649	2.93265383005142e-05	3657	0.9462365527300982	False
ANGPTL2	0.232333591659045	0.4081394618869726	3.02104833311881e-06	7996	0.9462365527300982	False
HOXC9	0.23179425852834357	0.40834890832813575	6.66322034022246e-06	6868	0.9462365527300982	False
POMC	0.23174318796686824	0.40836874259974876	6.41428167438349e-06	6930	0.9462365527300982	False
TEC	0.23110299308002497	0.4086173949576459	7.59763087969441e-06	6632	0.9462365527300982	False
FBXW8	0.23074544051820048	0.40875628476171133	6.90511140967315e-05	1955	0.9462365527300982	False
QSOX2	0.23034084927940235	0.4089134603630253	5.97651061943456e-06	7053	0.9462365527300982	False
GALNS	0.2296491796860536	0.4091821940747067	9.90995029455952e-06	6121	0.9462365527300982	False
TCEAL1	0.22938198422528702	0.40928601870370424	4.75887059584559e-05	2581	0.9462365527300982	False
ZUP1	0.22938198422527237	0.40928601870370995	1.4507321248952e-06	8683	0.9462365527300982	False
LACC1	0.2286248253754121	0.4095802638459869	3.78311379193041e-05	3080	0.9462365527300982	False
BHLHE40	0.22814792536757914	0.4097656216682403	2.65910971488579e-05	3869	0.9462365527300982	False
TFRC	0.22718336067448563	0.410140582852457	0.0003501095478415	395	0.9462365527300982	False
ID3	0.2268687448428195	0.4102629031948881	1.52315101918331e-05	5192	0.9462365527300982	False
MTHFR	0.22639656576191128	0.4104464993617096	1.38699444577615e-05	5407	0.9462365527300982	False
NDC80	0.22613322974004954	0.410548900151812	0.0001231321009252	1194	0.9462365527300982	False
OTX1	0.225685463401433	0.4107230324723721	9.23085317546027e-06	6261	0.9462365527300982	False
PRDX3	0.22502782024171242	0.4109788159037976	9.78082588931916e-05	1458	0.9462365527300982	False
STK32B	0.22459785266008525	0.41114606777182955	1.45341989053126e-06	8677	0.9462365527300982	False
DNAAF9	0.22459785266008525	0.41114606777182955	1.45341989053126e-06	8670	0.9462365527300982	False
KLHL32	0.22459785266008525	0.41114606777182955	1.45341989053126e-06	8674	0.9462365527300982	False
PRAG1	0.22459785266008525	0.41114606777182955	1.45341989053126e-06	8676	0.9462365527300982	False
DLX6	0.22459785266008525	0.41114606777182955	1.45341989053126e-06	8668	0.9462365527300982	False
TRIM73	0.22459785266008525	0.41114606777182955	1.45341989053126e-06	8678	0.9462365527300982	False
ZNF215	0.22459785266008525	0.41114606777182955	1.45341989053126e-06	8680	0.9462365527300982	False
